"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000008102",83.0189763160854,1.18269141346752,0.225942158060279,5.23448755035785,1.65443221811636e-07,5.52850606751034e-06
"ENSAMXG00000008300",85.5475222787444,1.12981915189688,0.265222124325795,4.25989783005065,2.04520370288197e-05,0.000372105479603433
"ENSAMXG00000008688",6.27303228425216,4.95117646418296,1.34018921713604,3.69438613658117,0.000220418635535954,0.00269892161395302
"ENSAMXG00000008742",461.508477546395,2.38475609944564,0.511105371040987,4.66587955158545,3.07299681649352e-06,7.01354035328963e-05
"ENSAMXG00000008842",65.6176581649104,1.23561917558265,0.269125431216342,4.59123899959261,4.40622413417865e-06,9.64940076381812e-05
"ENSAMXG00000008850",5.48232517421377,5.45790015145057,1.35177048842763,4.03759380617872,5.40022532627437e-05,0.000846229636063964
"ENSAMXG00000008892",148.17327348224,3.715341390954,0.934842450377342,3.97429683413963,7.05874858757684e-05,0.00105347426651781
"ENSAMXG00000009095",20.9623895566734,2.03619420123256,0.690398523676327,2.94930265839788,0.00318491903146242,0.0232898939637237
"ENSAMXG00000009106",7.33854443654465,3.73990239220969,1.00393837700415,3.7252310279939,0.000195136423381193,0.00245383321005961
"ENSAMXG00000009429",37.7656162106314,3.79816318192322,0.424894752791898,8.93906822093297,3.92465510745594e-19,8.12791227500906e-17
"ENSAMXG00000009449",25.6629675484596,1.58523081655295,0.428542344574636,3.69912293760941,0.000216345794769049,0.00266656921914092
"ENSAMXG00000009464",55.6666811908591,1.17837863377787,0.367032809345249,3.21055394442799,0.0013247940027929,0.0115386393545435
"ENSAMXG00000009486",61.0533642113103,1.06895062214957,0.273766347121776,3.90460928959279,9.43777351755588e-05,0.00134854046641397
"ENSAMXG00000009555",96.1925995534561,1.88444488679369,0.302751812670637,6.22438845260944,4.83437950237818e-10,2.88600413353715e-08
"ENSAMXG00000009880",19.7404282534489,4.10783026346324,1.06452055001043,3.85885482757752,0.000113919579545431,0.00157410987380724
"ENSAMXG00000009911",297.304331626266,3.14829810669797,0.15316005082539,20.5556089184586,6.85646295215412e-94,1.64310237174836e-90
"ENSAMXG00000010007",35.0637548295853,1.20614514061778,0.371383557095198,3.24770743770059,0.00116338826014272,0.0103532297421189
"ENSAMXG00000010019",113.27391940359,1.02748817677605,0.201946680251258,5.08791813511205,3.62015569032936e-07,1.11020313903611e-05
"ENSAMXG00000010055",11.2235469186834,2.98524636118036,0.679490382122921,4.39336072992469,1.11611700197154e-05,0.000216979372897808
"ENSAMXG00000010090",54.2796420518509,1.50204470392405,0.332182750948107,4.52174202193509,6.13327809859746e-06,0.000129253442341674
"ENSAMXG00000010350",948.804223788157,1.327189698654,0.128278855946035,10.3461298346185,4.35745788040441e-25,1.52284074882883e-22
"ENSAMXG00000010565",258.328715474395,5.2764776860766,0.232424810558399,22.7018693632573,4.29346745814093e-114,1.44045833220628e-110
"ENSAMXG00000010589",14.6141204164483,3.77776530618593,0.802060645583354,4.7100743902455,2.47626392421094e-06,5.82599261271227e-05
"ENSAMXG00000010605",569.996592725397,1.88364729688929,0.531354073841825,3.54499455188147,0.000392621201276662,0.00435308701349373
"ENSAMXG00000010740",51.7069158855074,1.28490340015025,0.348022717785618,3.69201013176889,0.000222488599290499,0.0027202961028412
"ENSAMXG00000010920",32.4030616530825,2.27469217458363,0.427216706473582,5.32444574408115,1.01261319810921e-07,3.58366801651519e-06
"ENSAMXG00000010934",17.8283872044097,1.63149158565111,0.524239190236453,3.11211297445207,0.00185753398709493,0.0151852498214023
"ENSAMXG00000011030",153.121263419828,1.31499604742633,0.161787117559903,8.12794039018243,4.36645835361564e-16,6.42520516507915e-14
"ENSAMXG00000011187",408.053744825128,1.32852709889614,0.153636428397551,8.6472141584705,5.277187772e-18,9.41753456120213e-16
"ENSAMXG00000011312",718.817256794795,1.39982674672273,0.0972903665374721,14.38813313735,6.14318385389822e-47,6.0618770087731e-44
"ENSAMXG00000011344",253.279872786628,1.13441002318802,0.172756570363109,6.56652317653481,5.15036343830677e-11,3.75640637728679e-09
"ENSAMXG00000011629",4.53790629920922,3.92600994378979,1.22471313199549,3.20565677073532,0.00134754619405608,0.0116943028480552
"ENSAMXG00000011667",19.1556372057134,2.23228470312294,0.516835555205778,4.31913919357609,1.56638968706496e-05,0.000294576087449716
"ENSAMXG00000011999",23.7860315801757,2.00529391525777,0.438857897555955,4.56934676674492,4.89246718290697e-06,0.000106183280750522
"ENSAMXG00000012124",60.4527902883204,1.31120702954826,0.300040298914832,4.3701030637903,1.2418790797794e-05,0.000238358370289466
"ENSAMXG00000012367",184.32825619979,1.12097777523312,0.189140210778397,5.92670258016417,3.09078033148556e-09,1.5385115745006e-07
"ENSAMXG00000012462",17.1642353312239,1.51375596676378,0.509793936780412,2.96934870650651,0.00298431728236498,0.0220634298861492
"ENSAMXG00000012759",130.139043590792,1.58104236307757,0.224408804940199,7.04536688522044,1.84973470889299e-12,1.76302839441363e-10
"ENSAMXG00000012777",57.5860056717174,1.25233305986205,0.370199480004824,3.3828601267774,0.000717351576728405,0.00700516945888255
"ENSAMXG00000012779",198.466205007367,2.44514745697386,0.163117433286309,14.9901050287008,8.52183617513969e-51,1.02109858455692e-47
"ENSAMXG00000012801",32.7186907447541,1.26511457642023,0.376151799568293,3.36330858412001,0.0007701422412463,0.00745048217814688
"ENSAMXG00000012878",18.6840876237437,1.40230047684195,0.523905716345231,2.67662755547775,0.00743672520024846,0.0444270175335356
"ENSAMXG00000012888",712.283194086066,2.412318864862,0.875853031271718,2.75425074610905,0.0058826679474373,0.0369041715849891
"ENSAMXG00000013230",691.086439937071,1.09345649389553,0.171875560693762,6.36190793782362,1.99262870085121e-10,1.30426647293874e-08
"ENSAMXG00000013250",5.49796264798849,5.46730664478704,1.34299069362607,4.07099369395133,4.68130168660967e-05,0.000753635660200357
"ENSAMXG00000013252",6.87190327244523,3.05258244574309,1.04593997960007,2.91850632472266,0.00351712740257005,0.0252351634636923
"ENSAMXG00000013358",158.851448573568,1.78510040354112,0.172149094175996,10.3695021579151,3.41298182757238e-25,1.21814404590482e-22
"ENSAMXG00000013427",8.48453289154505,3.49030642685491,0.864236626535206,4.03860044771283,5.37710666516684e-05,0.000844578317492264
"ENSAMXG00000013736",355.396889630445,1.88753488700904,0.19800283863608,9.5328678114471,1.52997142113594e-21,4.27754509825924e-19
"ENSAMXG00000013759",182.192122372919,1.02073767557906,0.166872122702492,6.1168855471377,9.54218476336562e-10,5.33567164684861e-08
"ENSAMXG00000013814",375.866876753275,1.01327974057708,0.136531392107886,7.42158799476974,1.15724327523153e-13,1.32059564231353e-11
"ENSAMXG00000013896",136.709395160557,1.3862521600768,0.220666732386184,6.28210761579934,3.34013494999088e-10,2.08292802178799e-08
"ENSAMXG00000013975",420.867718624733,1.26545277159555,0.115637225670413,10.9432993074593,7.15478427680211e-28,3.24382449306366e-25
"ENSAMXG00000014097",891.519353063669,1.99882519457102,0.169565575762312,11.7879185417497,4.505384440728e-32,2.79917866641527e-29
"ENSAMXG00000014191",6.84566596340394,2.10679603076975,0.767038206823844,2.74666374116301,0.0060204825132822,0.0376560753766998
"ENSAMXG00000014226",67.5591977151561,2.53980115178662,0.361404179612853,7.027592084041,2.10128132401685e-12,1.980280573617e-10
"ENSAMXG00000014338",184.18989711853,1.07503872350291,0.316068353367224,3.40128555121075,0.000670697284276923,0.00666920387892435
"ENSAMXG00000014390",25.5159890645939,2.31607351865285,0.581686496507893,3.98165254403739,6.84377759788453e-05,0.00102963559824675
"ENSAMXG00000014412",261.877650277807,1.37111915517749,0.181588976408199,7.55067395773688,4.3301160637361e-14,5.15160971412575e-12
"ENSAMXG00000014455",517.573766310071,3.38977497833715,0.159298449165025,21.2793972327095,1.76192851813864e-100,4.92605848196261e-97
"ENSAMXG00000014490",16.4951946905084,1.62827209198933,0.565734387119864,2.87815647954301,0.00400006669366283,0.0277391975139289
"ENSAMXG00000014586",28.7453554588864,2.6989937524861,0.446820707542378,6.04044017416118,1.53694363692799e-09,8.18483476491017e-08
"ENSAMXG00000014616",131.068350318045,4.66745572947623,0.277138405268274,16.8416056409001,1.20910669774671e-63,2.02827648547011e-60
"ENSAMXG00000014636",112.541229162579,1.03266700869601,0.309202432045283,3.33977647544757,0.000838458457459232,0.00798248616565188
"ENSAMXG00000014778",48.8662789364733,1.03711152565963,0.368904107719963,2.81133092301295,0.00493370134556917,0.0323846108933834
"ENSAMXG00000014893",38.1329801683815,1.89419607352252,0.590581093290844,3.20734289505893,0.00133967210870314,0.0116380111980814
"ENSAMXG00000015148",24.8795594805197,4.89816901354968,0.656957379077778,7.45583986045734,8.92971531769919e-14,1.03307568589244e-11
"ENSAMXG00000015240",175.783639641815,1.50021034970432,0.277376393435899,5.4085725577473,6.35290494070375e-08,2.35397797614766e-06
"ENSAMXG00000015603",653.802734390271,1.00974313333714,0.120235655069017,8.39803411689763,4.54015299510127e-17,7.61610664928238e-15
"ENSAMXG00000015638",81.4743740466932,1.21023445917751,0.239669354170173,5.04960036867376,4.42735274646788e-07,1.31217035904591e-05
"ENSAMXG00000015646",20.5560307295041,1.86700553414442,0.496679006086107,3.75897815544219,0.000170608731182209,0.0022007142598458
"ENSAMXG00000015685",77.6487208433074,2.24198730418166,0.326681099763962,6.86292321717288,6.74654940713039e-12,5.95649296340065e-10
"ENSAMXG00000015719",8.91088903203287,3.7228603920809,1.21197154588252,3.07173910536821,0.00212815642896221,0.0169193479127209
"ENSAMXG00000015797",28.1176807693735,4.19756264824021,0.737246510808143,5.69356733019868,1.24412121598548e-08,5.3789003603496e-07
"ENSAMXG00000015921",28.0736410213934,2.82754688759548,0.593418891725515,4.76484137431769,1.89002277579781e-06,4.62848643270193e-05
"ENSAMXG00000015974",625.210809127535,1.01806874894796,0.153910514741804,6.6146796445704,3.7235722493547e-11,2.86527176527179e-09
"ENSAMXG00000015994",66.4281669680492,1.14881050923251,0.431525998547017,2.66220462521528,0.00776306697087392,0.0457412885270144
"ENSAMXG00000016120",11.7328428164303,4.66382816905749,0.871997221792553,5.34844383961467,8.87136945673671e-08,3.17307510952576e-06
"ENSAMXG00000016289",49.8308133814639,9.41232098346558,1.85977977397719,5.06098685186637,4.17091981016183e-07,1.24941392527616e-05
"ENSAMXG00000016300",45.3760219447209,1.13323693812147,0.362738956015785,3.12411148383014,0.00178342871079075,0.0146940160233373
"ENSAMXG00000016480",13.979501442512,5.31709428544175,1.04306661828415,5.09755963064796,3.44060053184442e-07,1.06291112194641e-05
"ENSAMXG00000016490",451.656825949883,6.56837107459192,0.751288639821681,8.7428063282721,2.27390293174191e-18,4.19172765713962e-16
"ENSAMXG00000016874",165.527767634148,1.12637268483553,0.250256534699702,4.50087221972897,6.76751823237239e-06,0.000141376237046136
"ENSAMXG00000016943",34.9258764127729,1.70356046897102,0.380179705454759,4.4809347909123,7.43168170723509e-06,0.000152403986111086
"ENSAMXG00000017007",140.416099975671,1.06794182095073,0.210070996354748,5.08371854983396,3.70116258266241e-07,1.13091078914685e-05
"ENSAMXG00000017074",196.455530369711,1.07999360991045,0.184855728039945,5.84235945167508,5.14666040724309e-09,2.41159855674589e-07
"ENSAMXG00000017213",802.787529200419,1.23878891912567,0.136576746558383,9.0702769713153,1.18714858908983e-19,2.62031810289236e-17
"ENSAMXG00000017222",205.507944273084,1.25123200552867,0.211418379179449,5.91827451513401,3.25336635690356e-09,1.60515354814874e-07
"ENSAMXG00000017309",469.593553102967,1.68259546726229,0.117915674717486,14.2694808921173,3.39093311356477e-46,3.16016127666939e-43
"ENSAMXG00000017391",4.28554695998732,5.86938252165002,1.45886355639012,4.02325666162606,5.7398885400137e-05,0.000892369140488691
"ENSAMXG00000017551",413.256852516773,1.06164194349491,0.201244798488727,5.27537581824445,1.32484299926982e-07,4.56349924286473e-06
"ENSAMXG00000017691",641.198734936526,2.29930895679281,0.155686775913054,14.7688134930413,2.32774774364071e-49,2.60319789330486e-46
"ENSAMXG00000017727",1052.75187118879,2.13651910188868,0.60472253644727,3.53305685354588,0.000410784122397329,0.0045111493498524
"ENSAMXG00000017882",27.1286762898678,1.2741046374529,0.384783792605499,3.31122220305983,0.000928894171991521,0.00866104272287236
"ENSAMXG00000018165",34.9777368703715,7.50604699858181,1.01650549277759,7.38416767239653,1.5341002004176e-13,1.70427356702022e-11
"ENSAMXG00000018171",35.2228561340701,5.23151520858267,0.59639541871494,8.77189033385782,1.756914752766e-18,3.38761436524708e-16
"ENSAMXG00000018194",275.610908564405,1.24752479390897,0.311316717223882,4.00725282289232,6.14290958376025e-05,0.00094107130837971
"ENSAMXG00000018240",84.8980170816903,3.65342939070743,0.401556666906198,9.098166440257,9.18696306345155e-20,2.08258520796486e-17
"ENSAMXG00000018422",34.0768963127615,1.18104834624295,0.384683249115285,3.0701839733318,0.00213926950949291,0.0169835523056051
"ENSAMXG00000018594",24.3443879328221,3.14687271248726,0.701217773629627,4.48772525573403,7.19876813832377e-06,0.000148901770062122
"ENSAMXG00000018670",18.4875156142236,1.91471767197827,0.614282582013847,3.11699815042959,0.00182702718400271,0.0149869833797778
"ENSAMXG00000018802",118.892071671933,3.82448479745821,0.249407063866221,15.3343082516284,4.51052086306711e-53,5.82030672907314e-50
"ENSAMXG00000018820",10.1962924543512,1.68407957267194,0.62299108479127,2.7032161675896,0.00686720697140656,0.0418747353490894
"ENSAMXG00000018973",30.8789071400676,1.8709913433866,0.482931048690851,3.87424115400854,0.00010695745926669,0.0014976722697819
"ENSAMXG00000019086",59.104899380679,1.59653128480275,0.285294234519153,5.59608674705118,2.1924403321923e-08,8.90512992070845e-07
"ENSAMXG00000019254",5.50897643021426,4.09573259996897,1.12701795924102,3.6341325055079,0.00027891749916135,0.00330660144765488
"ENSAMXG00000019291",11.1554510760342,7.25123093125691,1.1988732373369,6.04837167552785,1.46317095650499e-09,7.86688871646511e-08
"ENSAMXG00000019294",9.99977360866085,2.71026234696061,0.981307160644966,2.76188991139052,0.00574678519996047,0.0362278548400364
"ENSAMXG00000019561",104.208715951984,1.08967592740692,0.269590663670879,4.04196463100524,5.30052290340926e-05,0.000836047166922853
"ENSAMXG00000019712",72.9203424391233,1.14727557604827,0.246491130808935,4.6544294404555,3.24879063901977e-06,7.38461557853072e-05
"ENSAMXG00000019974",69.2715945082623,1.05072582394666,0.272373661403445,3.85766310344636,0.00011447628707075,0.00157780893479514
"ENSAMXG00000020021",12.2556149919877,2.66406287568968,0.827380764723015,3.219875285089,0.00128246376434524,0.0112165430901415
"ENSAMXG00000020131",77.007220747879,1.44924287683404,0.228140249695339,6.35242084099308,2.11952503559539e-10,1.37810203380282e-08
"ENSAMXG00000020132",17.2040940841661,1.63483634597439,0.582939237688977,2.80447127295048,0.00503991785628616,0.0328839447838196
"ENSAMXG00000020293",14.7247148424743,1.77785371345453,0.556658916712849,3.19379365007393,0.00140416447230296,0.0120918167468594
"ENSAMXG00000020465",15.0326683353971,2.69691480769261,0.884363862136172,3.04955338312699,0.00229181898881264,0.0179734752395194
"ENSAMXG00000020632",171.57419668133,1.43919193554106,0.223045737855016,6.45245208171861,1.10054687867677e-10,7.72454974468739e-09
"ENSAMXG00000020835",104.23171022629,1.17472310328652,0.2626262308494,4.47298466526808,7.71353110691814e-06,0.000157222945709055
